X,Y,Id,Burg,Province,Province Full Name,State,State Full Name,Culture,Religion,Population,X,Y,Latitude,Longitude,Elevation (m),Capital,Port,Citadel,Walls,Plaza,Temple,Shanty Town,icon_url
-1.9,-16.38,"1",Nererone,,,Neutrals,undefined,Human,Greek Deities,"4702",914.3,837.06,-16.38,-1.9,"9",,,,walls,plaza,,shanty town,./0.png
-30.591824322609,2.97792463035129,"2",Pondge,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"11542",225,371.5,3.02,-30.62,"4",,port,,walls,plaza,temple,shanty town,./0.png
-4.92,1.21,"3",Itesplain,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"510",841.97,415.03,1.21,-4.92,"9",,,,,,,,./0.png
-28.97,-1.09,"4",Nakafik,,,Neutrals,undefined,Vedalken,The Norse Pantheon,"4509",264.7,470.13,-1.09,-28.97,"25",,,,walls,plaza,,,./0.png
-13.79,-1.29,"5",Vidrekkivo,Vidrekkivo,Vidrekkivo County,Tragbigia,Empire of Tragbigia,Dwarf,The Norse Pantheon,"926",629,475,-1.29,-13.79,"64",capital,port,citadel,walls,plaza,,,./0.png
-0.100083902796373,1.83405844749801,"6",Sahriondell,,,Neutrals,undefined,Triton,The Norse Pantheon,"3449",957.5,401,1.79,-0.1,"9",,port,citadel,walls,plaza,,,./0.png
-7.31578873187486,-6.67750476465074,"7",Fallows,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"1634",784.5,605,-6.71,-7.31,"9",,port,,,,,,./0.png
22.4131363732339,-9.68113466494736,"8",Curow,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"643",1499.5,676.5,-9.69,22.48,"64",,,,walls,,,,./0.png
-24.64,-10.12,"9",Viohti,,,Neutrals,undefined,Haregon,Greek Deities,"489",368.66,686.94,-10.12,-24.64,"25",,,citadel,,,,,./0.png
-15.79,-11.77,"10",Pinganhua,,,Neutrals,undefined,Tortle,Greek Deities,"496",581.07,726.55,-11.77,-15.79,"25",,,,walls,,,,./0.png
-2.29,-5.37,"11",Nightme,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"2463",905.13,572.81,-5.37,-2.29,"9",,,citadel,walls,,,,./0.png
10.3251181963562,16.263684159643,"12",Nurquel,,,Neutrals,undefined,Fairy,No religion,"1725",1207.5,53.5,16.27,10.31,"4",,port,,,plaza,,,./0.png
20.0076635707394,-4.02673938551523,"13",Trinodi,,,Neutrals,undefined,Kender,The Egyptian Pantheon,"702",1442,541,-4.04,20.08,"16",,port,,,,,,./0.png
32.5885860307155,-6.89478938890455,"14",Llaughei,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"617",1742.5,609.5,-6.9,32.6,"4",,port,citadel,walls,,,,./0.png
16.4,-14.74,"15",Lastfall,,,Neutrals,undefined,Territori Selvaggi,No religion,"5750",1353.6,797.8,-14.74,16.4,"16",,,,walls,,,,./0.png
12.3907492835767,-16.3743217071297,"16",Littford,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"8328",1258.5,835,-16.29,12.44,"16",,port,,walls,plaza,,,./0.png
-29.81,-17.64,"17",Monto,,,Neutrals,undefined,Human,Greek Deities,"1167",244.6,867.3,-17.64,-29.81,"25",,,,,,,,./0.png
5.74804791353202,-3.16063359672023,"18",Micepietrici,,,Neutrals,undefined,Aasimar,No religion,"643",1098.5,519.5,-3.15,5.77,"25",,port,,,,,,./0.png
2.76,-2.13,"19",Montinico,,,Neutrals,undefined,Aasimar,No religion,"3043",1026.2,495.04,-2.13,2.76,"36",,,,walls,plaza,,,./0.png
-30.4071859103736,16.1769843834629,"20",Tosvikhol,,,Neutrals,undefined,Kobold,No religion,"2509",229.5,54.5,16.23,-30.44,"4",,port,,walls,,,,./0.png
-35.8189645321824,-2.25760012547824,"21",Shimburn,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"4293",99.5,498.5,-2.27,-35.85,"4",,port,,walls,plaza,,,./0.png
-36.4497678420029,-7.22696013632698,"22",Menti,Piliano,Piliano Earldom,Fonticalia,Fonticalian Empire,Human,Greek Deities,"777",84,618,-7.25,-36.5,"4",capital,port,citadel,walls,,,,./0.png
-12.47,-10.42,"23",Bavenband,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"482",660.8,694.19,-10.42,-12.47,"25",,,citadel,,plaza,,,./0.png
9.72,-11.21,"24",Ikhkhus,,,Neutrals,undefined,Gith,No religion,"2753",1193.22,712.95,-11.21,9.72,"9",,,citadel,walls,plaza,,,./0.png
35.8385788752604,-11.7364188652987,"25",Rethalon,Dolonlunan,Dolonlunan Margrave,Dranzandyndor,Empire of Dranzandyndor,Astral Elf,The Egyptian Pantheon,"1898",1821,725,-11.71,35.88,"4",capital,port,citadel,walls,plaza,,,./0.png
-36.7937126331042,-18.2924204591632,"26",Tusa,,,Neutrals,undefined,Human,Greek Deities,"625",76,882.5,-18.27,-36.83,"4",,port,citadel,,,,,./0.png
-34.1477639082008,-19.7880807955703,"27",Pasecqua,,,Neutrals,undefined,Human,Greek Deities,"5382",140.5,920,-19.83,-34.15,"4",,port,,walls,plaza,,,./0.png
-3.78,-2.55,"28",Thornpass,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"5474",869.21,505.31,-2.55,-3.78,"16",,,,walls,plaza,,shanty town,./0.png
-22.26,-4.48,"29",Beargake,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"648",425.76,551.64,-4.48,-22.26,"25",,,,,,,,./0.png
8.95,-7.17,"30",Gloomwall,,,Neutrals,undefined,Kalashtar,No religion,"475",1174.81,616.04,-7.17,8.95,"25",,,citadel,,,,,./0.png
9.63776379795714,-8.12749608315226,"31",Mosshire,,,Neutrals,undefined,Kalashtar,No religion,"4983",1189.5,640,-8.17,9.56,"25",,port,citadel,walls,,,,./0.png
11.0238898492315,-18.5551065094208,"32",Houndtown,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"3509",1224.5,889.5,-18.56,11.02,"25",,port,citadel,walls,plaza,,,./0.png
-24.84,-8.67,"33",Wolfront,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"509",363.78,652.18,-8.67,-24.84,"36",,,,,,,,./0.png
-14.09,-6.29,"34",Flagonbrook,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"3904",621.74,594.96,-6.29,-14.09,"49",,,,,plaza,,,./0.png
-10.2122034768541,-8.47108408505114,"35",Higdakjar,,,Neutrals,undefined,Dwarf,Greek Deities,"7150",714,647,-8.46,-10.25,"49",,port,citadel,walls,plaza,temple,shanty town,./0.png
-20.2672367785297,-4.80543181972519,"36",Brittkeep,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"3360",471.5,559.5,-4.81,-20.35,"64",,port,citadel,,,,,./0.png
-18.360020097169,10.1622320096197,"37",Fayvateden,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"2235",518,200,10.17,-18.42,"4",,port,citadel,,,,,./0.png
-19.12,9.6,"38",Fallehold,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"447",501.16,213.61,9.6,-19.12,"4",,,,,,,,./0.png
-8.7,8.99,"39",Boulverwood,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"1834",751.2,228.12,8.99,-8.7,"4",,,,walls,,,,./0.png
20.71,4.02,"40",Gerionde,Gerionde,Gerionde Margrave,Dranzandyndor,Empire of Dranzandyndor,Elf (High),The Egyptian Pantheon,"1682",1457.1,347.5,4.02,20.71,"49",,,citadel,walls,,,,./0.png
-3.64,2.15,"41",Audrock,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"1904",872.7,392.4,2.15,-3.64,"9",,,citadel,,,,,./0.png
1.56,2.08,"42",Umyesi,,,Neutrals,undefined,Triton,No religion,"1246",997.5,394,2.08,1.56,"9",,,citadel,,plaza,,,./0.png
-27.91,-2.76,"43",Napik,,,Neutrals,undefined,Vedalken,The Norse Pantheon,"3612",290.11,510.3,-2.76,-27.91,"25",,,,walls,plaza,,,./0.png
14.27,-4.33,"44",Shadowmeva,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"485",1302.5,548,-4.33,14.27,"25",,,,walls,plaza,,,./0.png
-16.39,-10.96,"45",Yongchang,,,Neutrals,undefined,Tortle,Greek Deities,"738",566.53,707.13,-10.96,-16.39,"25",,,citadel,,,,,./0.png
-38.1373807692943,-15.3788798324694,"46",Guargo,,,Neutrals,undefined,Human,Greek Deities,"3834",43.5,814,-15.42,-38.19,"4",,port,,,,,,./0.png
28.16,-19.01,"47",Kelsenil-Sin,Obethrion,Obethrion Territory,Dranzandyndor,Empire of Dranzandyndor,Elf (Wood),The Egyptian Pantheon,"462",1635.8,900.3,-19.01,28.16,"4",,,citadel,,,,,./0.png
30.3,-21.34,"48",Haulsrion,Methes,Methes County,Dranzandyndor,Empire of Dranzandyndor,Elf,The Egyptian Pantheon,"460",1687.26,956.2,-21.34,30.3,"4",,,citadel,,plaza,,,./0.png
-19.7820034632832,-8.4389730568363,"49",Montigno,,,Neutrals,undefined,Genasi,The Norse Pantheon,"599",485,644.5,-8.35,-19.79,"25",,port,,,plaza,,,./0.png
10.4472293008732,-19.0824409505491,"50",Roneguard,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"1948",1211,902.5,-19.1,10.46,"9",,port,citadel,,,,,./0.png
-8.12,8.21,"51",Aranta,,,Neutrals,undefined,Giff,The Norse Pantheon,"2725",765.09,247.01,8.21,-8.12,"16",,,,,plaza,,,./0.png
9.7,-8.84,"52",Ghostvale,,,Neutrals,undefined,Kalashtar,No religion,"2302",1192.68,656.22,-8.84,9.7,"16",,,,walls,,,,./0.png
7.86,-14.7,"53",Boulmime,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"494",1148.69,796.7,-14.7,7.86,"16",,,,,plaza,,,./0.png
-10.6,7.85,"54",Amemec,,,Neutrals,undefined,Gnome,The Norse Pantheon,"646",705.5,255.5,7.85,-10.6,"36",,,citadel,,,,,./0.png
5.25,1.03,"55",Lostshell,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"4166",1085.97,419.27,1.03,5.25,"36",,,citadel,walls,,,,./0.png
3.32,-5.94,"56",Cafesp,,,Neutrals,undefined,Satyr,No religion,"1644",1039.7,586.6,-5.94,3.32,"36",,,,,,,,./0.png
-8.82215274435357,-6.14125059346281,"57",Silduduga,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"619",748.5,592,-6.17,-8.81,"121",,port,,,,,,./0.png
14.5916034785022,16.6672127475429,"58",Sungelde,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"4294",1310.5,43.5,16.69,14.6,"4",,port,citadel,walls,plaza,,,./0.png
-33.4227682489501,15.512642888618,"59",Memecsecelma,,,Neutrals,undefined,Half-Orc,No religion,"3088",157.5,70.5,15.56,-33.44,"4",,port,,,plaza,,,./0.png
-14.2205517710728,12.9769420272523,"60",Ampsaros,,,Neutrals,undefined,Minotaur,The Norse Pantheon,"632",618.5,132,13,-14.23,"4",,port,citadel,,,,,./0.png
-32.0282576514198,4.56313905655758,"61",Maluzeskeher,,,Neutrals,undefined,Orc,The Norse Pantheon,"2912",192,334.5,4.56,-32,"4",,port,citadel,walls,plaza,,,./0.png
3.62,1.88,"62",Unyhalorran,,,Neutrals,undefined,Triton,No religion,"491",1046.8,398.8,1.88,3.62,"9",,,,,plaza,,,./0.png
14.37,-5.15,"63",Steamhorn,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"494",1304.9,567.5,-5.15,14.37,"25",,,,,,,,./0.png
-18.55,-6.37,"64",Bridford,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"445",514.79,596.96,-6.37,-18.55,"25",,,,walls,,,,./0.png
15.9322389064719,-11.4613343902581,"65",Yoshinami,,,Neutrals,undefined,Aarakocra,No religion,"4368",1343,720.5,-11.52,15.96,"9",,port,,,,,,./0.png
18.9314089417386,-13.0069452149994,"66",Mooney,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"645",1412.5,756,-13,18.85,"9",,port,,walls,plaza,,,./0.png
17.726353410676,-21.7126017532468,"67",Cloudge,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"587",1385,965.5,-21.73,17.71,"4",,port,citadel,,,,,./0.png
29.48,-21.15,"68",Thymanorlon,Methes,Methes County,Dranzandyndor,Empire of Dranzandyndor,Elf,The Egyptian Pantheon,"3624",1667.59,951.54,-21.15,29.48,"4",,,citadel,walls,plaza,,,./0.png
33.1,-22.65,"69",Af Ilaurtha,Af Ilaurtha,Af Ilaurtha County,Dranzandyndor,Empire of Dranzandyndor,Elf,The Egyptian Pantheon,"3598",1754.3,987.5,-22.65,33.1,"4",,,citadel,walls,plaza,,,./0.png
-27.36,-23.85,"70",Scandriglia,Nettaquitoli,Nettaquitoli Tribe,Fonticalia,Fonticalian Empire,Human,Greek Deities,"815",303.27,1016.33,-23.85,-27.36,"4",,,,,,,,./0.png
8.66756475936593,-23.9122963832644,"71",Bayfpass,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"1108",1169,1018.5,-23.94,8.71,"4",,port,citadel,,plaza,,,./0.png
11.840045149692,-6.38761353771121,"72",Whitlec,,,Neutrals,undefined,Territori Selvaggi,No religion,"2291",1243.5,596.5,-6.35,11.81,"25",,port,,,,,,./0.png
-21.9569904410355,-9.13542557989609,"73",Resaricames,,,Neutrals,undefined,Centaur,Greek Deities,"5088",432.5,661.5,-9.06,-21.98,"25",,port,citadel,,plaza,,,./0.png
4.72,-11.4,"74",Organi,Gorsa,Gorsa County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"460",1073.22,717.59,-11.4,4.72,"9",,,,,,,,./0.png
-24.3121559659933,-11.6133265904751,"75",Mumalo,,,Neutrals,undefined,Haregon,Greek Deities,"4530",377,722.5,-11.6,-24.29,"25",,port,,,,,,./0.png
5.12,-13.2,"76",Castrolola,Gorsa,Gorsa County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"456",1082.86,760.7,-13.2,5.12,"9",,,citadel,,plaza,,,./0.png
-2.46,-14.06,"77",Allati,Gorroniano,Gorroniano County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"493",900.88,781.48,-14.06,-2.46,"9",,,citadel,,plaza,,,./0.png
-1.5696986274292,-14.956441416843,"78",Valla,Gorroniano,Gorroniano County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"686",922.5,801.5,-14.9,-1.56,"9",,port,citadel,,plaza,,,./0.png
15.01,-11.89,"79",Katawaka,,,Neutrals,undefined,Aarakocra,No religion,"4133",1320.34,729.37,-11.89,15.01,"16",,,citadel,walls,,,,./0.png
10.72,-12.73,"80",Newtownfone,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"1355",1217.2,749.4,-12.73,10.72,"25",,,citadel,,,,,./0.png
16.7278788277953,-14.5725362350744,"81",Steambermi,,,Neutrals,undefined,Territori Selvaggi,No religion,"584",1361.5,793,-14.54,16.73,"25",,port,citadel,,,,,./0.png
21.2193197020463,-3.36311146907506,"82",Ching,,,Neutrals,undefined,Thri-kreen,The Egyptian Pantheon,"5908",1469,526,-3.42,21.21,"36",,port,,walls,,temple,shanty town,./0.png
-6.55,-8.03,"83",Ragabwah,,,Neutrals,undefined,Lizardfolk,Greek Deities,"2224",802.9,636.64,-8.03,-6.55,"36",,,,,,,,./0.png
-18.1036670552539,-6.00138922612704,"84",Shagon,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"627",525.5,589,-6.04,-18.1,"100",,port,,,,,,./0.png
17.332993315044,-7.97764461814965,"85",Kaameau,,,Neutrals,undefined,Kenku,No religion,"558",1377,635.5,-7.98,17.38,"121",,port,citadel,,,,,./0.png
-28.57,16.33,"86",Kopoko,,,Neutrals,undefined,Goblin,No religion,"1565",274.38,52.02,16.33,-28.57,"4",,,citadel,,,,,./0.png
-2.04333629359807,13.196010597518,"87",Holhustad,,,Neutrals,undefined,Dragonborn,The Norse Pantheon,"557",911,128,13.17,-2.04,"4",,port,citadel,walls,,,,./0.png
-28.15,10.01,"88",Vartoszent,,,Neutrals,undefined,Orc,No religion,"430",284.48,203.78,10.01,-28.15,"4",,,citadel,walls,plaza,,,./0.png
27.5484033631929,10.2303787472757,"89",Ormlie,Ryveririan,Ryveririan County,Dranzandyndor,Empire of Dranzandyndor,Elf (Pallid),The Egyptian Pantheon,"560",1622,199,10.21,27.58,"4",,port,citadel,,,,,./0.png
-20.26,9.74,"90",Dogport,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"1394",473.88,210.19,9.74,-20.26,"4",,,,,,,,./0.png
-28.79,6.89,"91",Oyatagi,,,Neutrals,undefined,Loxodon,The Norse Pantheon,"3302",269.05,278.75,6.89,-28.79,"4",,,citadel,,plaza,,,./0.png
-35.1382107340277,-1.09161301207691,"92",Lostvagonb,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"9383",116,469.5,-1.06,-35.17,"4",,port,citadel,walls,,temple,shanty town,./0.png
28.76,-1.54,"93",Ulshal,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"448",1650.24,480.91,-1.54,28.76,"4",,,,,,,,./0.png
28.51,-2.13,"94",Nathelselene,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"1255",1644.2,495.11,-2.13,28.51,"4",,,citadel,,,,,./0.png
31.28,-4.83,"95",Nierindell,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"442",1710.7,559.9,-4.83,31.28,"4",,,citadel,walls,,,,./0.png
31.6031342537221,-5.31992184956751,"96",Kyathlin,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"3782",1718.5,571.5,-5.31,31.6,"4",,port,citadel,,,,,./0.png
10.74,-10.83,"97",Khorovlinlai,,,Neutrals,undefined,Gith,No religion,"2572",1217.67,704.03,-10.83,10.74,"9",,,,walls,,,,./0.png
33.6693005247463,-10.2864275467971,"98",Filserinene,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"4425",1768,690,-10.25,33.67,"4",,port,,walls,plaza,,,./0.png
-3.07,-16.54,"99",Aulia,,,Neutrals,undefined,Human,Greek Deities,"4522",886.34,840.95,-16.54,-3.07,"4",,,,walls,plaza,,,./0.png
15.77,-20.65,"100",Pueohonohu,,,Neutrals,undefined,Firbolg,No religion,"511",1338.42,939.48,-20.65,15.77,"4",,,citadel,,plaza,,,./0.png
37.3172917245541,-20.4427889819508,"101",Mathlas,Gualssad,Gualssad County,Dranzandyndor,Empire of Dranzandyndor,Elf,The Egyptian Pantheon,"566",1856,934.5,-20.44,37.33,"4",,port,citadel,,plaza,,,./0.png
35.57,-21.71,"102",Nyfasenora,Af Ilaurtha,Af Ilaurtha County,Dranzandyndor,Empire of Dranzandyndor,Elf,The Egyptian Pantheon,"435",1813.57,965.03,-21.71,35.57,"4",,,citadel,walls,,,,./0.png
26.3362120480824,-23.4171621676516,"103",Wildtown,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"5413",1591.5,1006.5,-23.44,26.31,"4",,port,,walls,plaza,,,./0.png
4.43756117316388,-0.241741131990646,"104",Goldbrook,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"7357",1065.5,450.5,-0.27,4.4,"9",,port,,walls,plaza,,shanty town,./0.png
18.77,-3.76,"105",Rhame,,,Neutrals,undefined,Kender,The Egyptian Pantheon,"1074",1410.43,534.14,-3.76,18.77,"9",,,,,,,,./0.png
-17.72,-9.55,"106",Sutroreno,,,Neutrals,undefined,Genasi,The Norse Pantheon,"449",534.65,673.09,-9.55,-17.72,"25",,,citadel,,,,,./0.png
1.6,-12.91,"107",Torro,Torro,Torro County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"2289",998.47,753.75,-12.91,1.6,"9",,,,,,,,./0.png
9.58415622029861,-20.4257522975368,"108",Nighthclif,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"8428",1190.5,934.5,-20.44,9.6,"9",,port,,walls,plaza,temple,,./0.png
-25.99,-23.75,"109",Belseleo,Nettaquitoli,Nettaquitoli Tribe,Fonticalia,Fonticalian Empire,Human,Greek Deities,"607",336.13,1014.04,-23.75,-25.99,"9",,,,,,,,./0.png
20.4771981610812,16.4852502543255,"110",Ghostpoint,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"3535",1451,47.5,16.52,20.46,"16",,port,,walls,,,,./0.png
3.05767893293157,9.13967415557806,"111",Smoothgro,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"615",1033,223.5,9.19,3.04,"25",,port,,,plaza,,,./0.png
-26.05,-5.23,"112",Silportle,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"487",334.7,569.5,-5.23,-26.05,"25",,,,walls,,,,./0.png
8.55,-6.65,"113",Roseborn,,,Neutrals,undefined,Kalashtar,No religion,"4682",1165.14,603.52,-6.65,8.55,"25",,,,walls,plaza,temple,,./0.png
-8.15,-7.81,"114",Kopendur,,,Neutrals,undefined,Dwarf,Greek Deities,"589",764.5,631.5,-7.81,-8.15,"25",,port,citadel,,plaza,,,./0.png
-19.5568694765768,-23.9154182887853,"115",Pielino,Guiciniania,Guiciniania County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"4423",490.5,1018.5,-23.94,-19.56,"25",,port,,walls,,,,./0.png
3.83735253744819,-23.3721175308502,"116",Shroures,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"564",1051,1004.5,-23.35,3.79,"25",,port,,,,,,./0.png
13.35,-4.02,"117",Quickwatch,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"4622",1280.3,540.37,-4.02,13.35,"36",,,,walls,plaza,temple,,./0.png
-4.37,-9.78,"118",Bafurbah,,,Neutrals,undefined,Lizardfolk,Greek Deities,"3710",855.03,678.78,-9.78,-4.37,"36",,,citadel,walls,plaza,,,./0.png
19.3581288277937,-7.43247071690203,"119",Laststar,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"1037",1423.5,622.5,-7.44,19.31,"64",,port,,,plaza,,,./0.png
2.74602356464623,-3.98660060024657,"120",Farve,,,Neutrals,undefined,Aasimar,No religion,"1475",1023,540.5,-4.02,2.63,"81",,port,citadel,,plaza,,,./0.png
18.33,-3.02,"121",Wildewell,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"482",1399.89,516.55,-3.02,18.33,"121",,,citadel,,,,,./0.png
23.45,15.63,"122",Yueghedreth,Draunamar,Draunamar Margrave,Dranzandyndor,Empire of Dranzandyndor,Elf,The Egyptian Pantheon,"1392",1522.71,68.85,15.63,23.45,"4",,,citadel,,,,,./0.png
