X,Y,Id,Burg,Province,Province Full Name,State,State Full Name,Culture,Religion,Population,X,Y,Latitude,Longitude,Elevation (m),Capital,Port,Citadel,Walls,Plaza,Temple,Shanty Town,icon_url
-21.6651368734827,14.9669338035668,"123",Menesta,,,Neutrals,undefined,Bugbear,No religion,"8302",440,84.5,14.98,-21.67,"4",,port,,walls,plaza,temple,,./0.png
23.3793215332986,14.8154767871534,"124",Draunamar,Draunamar,Draunamar Margrave,Dranzandyndor,Empire of Dranzandyndor,Elf,The Egyptian Pantheon,"3476",1522,88,14.83,23.42,"4",,port,,walls,plaza,,,./0.png
-7.51,14.26,"125",Hofjorda,,,Neutrals,undefined,Dragonborn,The Norse Pantheon,"700",779.74,101.82,14.26,-7.51,"4",,,,walls,,,,./0.png
-26.1858344623296,12.9373384257873,"126",Stamstad,,,Neutrals,undefined,Hobgoblin,No religion,"5234",332,134.5,12.9,-26.17,"4",,port,,walls,,temple,shanty town,./0.png
3.40269409163998,12.5812628018049,"127",Enesvik,,,Neutrals,undefined,Dragonborn,The Norse Pantheon,"6625",1041,143,12.54,3.38,"4",,port,,walls,,temple,,./0.png
26.3770644117558,13.0208270991459,"128",Ormluven,Ryveririan,Ryveririan County,Dranzandyndor,Empire of Dranzandyndor,Elf (Mark of Shadow),The Egyptian Pantheon,"4836",1593,131,13.04,26.38,"4",,port,citadel,walls,plaza,,shanty town,./0.png
-17.37,12.05,"129",Epsacagusai,,,Neutrals,undefined,Minotaur,The Norse Pantheon,"1879",543.15,154.8,12.05,-17.37,"4",,,citadel,,plaza,,,./0.png
3.91397301866082,11.3974362282842,"130",Fonnesherdon,,,Neutrals,undefined,Verdan,The Norse Pantheon,"1132",1053,170.5,11.4,3.88,"4",,port,citadel,walls,plaza,,,./0.png
27.7011091418146,9.48468931428646,"131",Ulalle,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"604",1625,215.5,9.52,27.71,"4",,port,,,plaza,,,./0.png
-38.52,8.37,"132",Raymouth,,,Neutrals,undefined,Territori Selvaggi,No religion,"2114",35.4,243.2,8.37,-38.52,"4",,,citadel,walls,plaza,,,./0.png
32.2,2.69,"133",Chaultahetha,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"2208",1732.87,379.35,2.69,32.2,"4",,,,walls,,,,./0.png
32.14,-1.94,"134",Nytheasle,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"432",1731.4,490.67,-1.94,32.14,"4",,,,walls,,,,./0.png
-3.15,-4.36,"135",Irongroney,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"1886",884.4,548.6,-4.36,-3.15,"9",,,,,,,,./0.png
7.02,-6.52,"136",Bearme,,,Neutrals,undefined,Territori Selvaggi,No religion,"962",1128.53,600.47,-6.52,7.02,"9",,,,walls,,,,./0.png
33.1458907648443,-8.17173794424829,"137",Unyrandela,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"986",1756,640,-8.17,33.17,"4",,port,citadel,,plaza,,,./0.png
23.38,-10.57,"138",Pondcallder,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"1894",1521.1,697.79,-10.57,23.38,"64",,,,,,,,./0.png
-36.3627112766205,-11.0203429361075,"139",Monsacinaci,,,Neutrals,undefined,Human,Greek Deities,"7499",85,709,-11.04,-36.46,"4",,port,citadel,walls,plaza,,,./0.png
8.72295628303639,-11.4392134597101,"140",Bayankhaan,,,Neutrals,undefined,Gith,No religion,"644",1170,719.5,-11.48,8.75,"9",,port,citadel,,,,,./0.png
-17.86,-11.83,"141",Shuan,,,Neutrals,undefined,Tortle,Greek Deities,"522",531.43,727.81,-11.83,-17.86,"25",,,citadel,,,,,./0.png
36.71,-14.81,"142",Enorgondhel,Kadinelu,Kadinelu Territory,Dranzandyndor,Empire of Dranzandyndor,Elf,The Egyptian Pantheon,"1137",1841.05,799.39,-14.81,36.71,"4",,,,walls,plaza,,,./0.png
36.68,-15.56,"143",Drethenthet,Gualssad,Gualssad County,Dranzandyndor,Empire of Dranzandyndor,Elf,The Egyptian Pantheon,"420",1840.2,817.45,-15.56,36.68,"4",,,,,,,,./0.png
-35.51,-19.27,"144",Torso,,,Neutrals,undefined,Human,Greek Deities,"411",107.8,906.6,-19.27,-35.51,"4",,,citadel,,plaza,,,./0.png
-34.5908960975657,-21.7711151824383,"145",Nettaquitoli,Nettaquitoli,Nettaquitoli Tribe,Fonticalia,Fonticalian Empire,Human,Greek Deities,"918",128,965.5,-21.73,-34.67,"4",,port,citadel,,,,,./0.png
25.92,-23.21,"146",Mudcall,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"3893",1582.15,1001.05,-23.21,25.92,"4",,,,,,,,./0.png
28.124439530447,-23.6355171595125,"147",Thorncairn,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"690",1634.5,1012,-23.67,28.1,"4",,port,citadel,,,,,./0.png
3.52,-10.7,"148",Casca,Torro,Torro County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"2252",1044.5,700.76,-10.7,3.52,"9",,,citadel,,,,,./0.png
-2.94012595379839,-11.5847834542841,"149",Fonzatafon,Fonzatafon,Fonzatafon County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"6961",890,722.5,-11.6,-2.92,"9",,port,citadel,walls,plaza,temple,shanty town,./0.png
-38.5797993802545,-13.419393532959,"150",Citrori,,,Neutrals,undefined,Human,Greek Deities,"7518",33,766.5,-13.44,-38.62,"9",,port,,walls,plaza,temple,,./0.png
6.87,-15.01,"151",Briceneld,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"508",1124.96,804.31,-15.01,6.87,"16",,,,walls,,,,./0.png
14.42,-5.92,"152",Pearlley,,,Neutrals,undefined,Territori Selvaggi,No religion,"3522",1306.1,586,-5.92,14.42,"25",,,,walls,,,,./0.png
-15.65,-7.05,"153",Deerchpost,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"430",584.33,613.13,-7.05,-15.65,"25",,,,,,,,./0.png
-11.74,-7.6,"154",Pudrock,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"457",678.2,626.3,-7.6,-11.74,"25",,,,walls,plaza,,,./0.png
-4.37,-8.13,"155",Dawnhelmer,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"2778",855.21,639.22,-8.13,-4.37,"25",,,citadel,walls,plaza,,,./0.png
19.3203091723406,-11.0945550902041,"156",Dradowfalls,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"721",1423,709.5,-11.06,19.29,"25",,port,citadel,walls,plaza,,,./0.png
-15.3,-12.98,"157",Dewgmeameda,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"462",592.79,755.43,-12.98,-15.3,"25",,,citadel,,plaza,,,./0.png
-4.68,-1.42,"158",Oxbrook,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"2638",847.7,478.1,-1.42,-4.68,"36",,,citadel,walls,plaza,,,./0.png
8.0,-5.6,"159",Dirtstide,,,Neutrals,undefined,Territori Selvaggi,No religion,"1564",1151.9,578.3,-5.6,8,"36",,,,,,,,./0.png
-11.68,-9.65,"160",Mosstar,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"501",679.7,675.5,-9.65,-11.68,"36",,,,,,,,./0.png
2.4,-2.72,"161",Priniola,,,Neutrals,undefined,Aasimar,No religion,"2453",1017.54,509.35,-2.72,2.4,"64",,,,walls,plaza,,,./0.png
-22.62,-12.97,"162",Grasspell,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"444",417.1,755.3,-12.97,-22.62,"64",,,,,plaza,,,./0.png
19.76,-3.64,"163",Howan,,,Neutrals,undefined,Thri-kreen,The Egyptian Pantheon,"6494",1434.2,531.4,-3.64,19.76,"81",,,citadel,walls,,,,./0.png
13.667341049718,-11.3471618454942,"164",Kotan,,,Neutrals,undefined,Aarakocra,No religion,"3929",1287.5,717,-11.37,13.65,"81",,port,,walls,plaza,,,./0.png
-8.16173593073488,-7.33042900501931,"165",Hvanderoy,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"610",763.5,620.5,-7.35,-8.19,"144",,port,citadel,,,,,./0.png
-31.7,15.64,"166",Halasvany,,,Neutrals,undefined,Half-Orc,No religion,"2575",199.17,68.53,15.64,-31.7,"4",,,,walls,plaza,,,./0.png
5.19056478480218,15.4006110790684,"167",Aljediya,,,Neutrals,undefined,Yuan-ti,No religion,"3040",1084.5,74,15.42,5.19,"4",,port,,,plaza,,,./0.png
5.39,14.49,"168",Haham,,,Neutrals,undefined,Yuan-ti,No religion,"405",1089.32,96.15,14.49,5.39,"4",,,citadel,,,,,./0.png
3.12,13.95,"169",Ulvsbernes,,,Neutrals,undefined,Dragonborn,The Norse Pantheon,"3932",1034.88,109.26,13.95,3.12,"4",,,,,plaza,,,./0.png
-33.52,13.49,"170",Nyerdisaszi,,,Neutrals,undefined,Half-Orc,No religion,"1773",155.57,120.2,13.49,-33.52,"4",,,citadel,,,,,./0.png
7.28,13.35,"171",Quladha,,,Neutrals,undefined,Yuan-ti,No religion,"390",1134.62,123.49,13.35,7.28,"4",,,,walls,plaza,,,./0.png
-26.85,12.2,"172",Stolafsfta,,,Neutrals,undefined,Hobgoblin,No religion,"3467",315.5,151.18,12.2,-26.85,"4",,,,,plaza,,,./0.png
-31.93,10.9,"173",Enykalcaros,,,Neutrals,undefined,Half-Orc,No religion,"1184",193.69,182.5,10.9,-31.93,"4",,,,,,,,./0.png
-29.28,10.82,"174",Manoszalcaho,,,Neutrals,undefined,Orc,No religion,"3016",257.22,184.37,10.82,-29.28,"4",,,,,,,,./0.png
-35.95,10.31,"175",Holdyard,,,Neutrals,undefined,Territori Selvaggi,No religion,"2898",97.08,196.49,10.31,-35.95,"4",,,citadel,walls,,,,./0.png
-32.72,10.01,"176",Puszki,,,Neutrals,undefined,Half-Orc,No religion,"2539",174.7,203.66,10.01,-32.72,"4",,,,walls,plaza,,,./0.png
-7.60246885599286,10.2000516650728,"177",Pemiro,,,Neutrals,undefined,Giff,The Norse Pantheon,"5205",778.5,198.5,10.23,-7.56,"4",,port,citadel,walls,plaza,temple,shanty town,./0.png
-28.82,7.99,"178",Delelekbaha,,,Neutrals,undefined,Orc,No religion,"397",268.31,252.26,7.99,-28.82,"4",,,citadel,walls,plaza,,,./0.png
-26.8844277206037,7.13523241656684,"179",Crystrand,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"574",314,272.5,7.15,-26.92,"4",,port,,,plaza,,,./0.png
30.03,5.07,"180",Drethenana,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"1228",1680.8,322.2,5.07,30.03,"4",,,,,,,,./0.png
-36.76,4.41,"181",Snowstrand,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"4042",77.69,338.23,4.41,-36.76,"4",,,citadel,walls,,,,./0.png
31.7599431081713,2.81273122964603,"182",Mathil,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"583",1722.5,376,2.83,31.77,"4",,port,,,,,,./0.png
-29.96,-1.16,"183",Maberfik,,,Neutrals,undefined,Vedalken,The Norse Pantheon,"3381",240.84,471.93,-1.16,-29.96,"25",,,citadel,walls,plaza,,,./0.png
17.27,-4.07,"184",Snowfalls,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"791",1374.38,541.77,-4.07,17.27,"9",,,,,plaza,,,./0.png
3.78,-6.6,"185",Ormigne,,,Neutrals,undefined,Simic,No religion,"3659",1050.7,602.5,-6.6,3.78,"9",,,,walls,plaza,,,./0.png
31.9,-8.28,"186",Onenanas,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"430",1725.69,642.62,-8.28,31.9,"4",,,citadel,walls,,,,./0.png
10.09,-10.22,"187",Tugat,,,Neutrals,undefined,Gith,No religion,"942",1202.08,689.27,-10.22,10.09,"9",,,,,,,,./0.png
24.48,-10.36,"188",Dralefair,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"2945",1547.49,692.73,-10.36,24.48,"64",,,citadel,walls,plaza,,,./0.png
32.58,-10.56,"189",Mythnor,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"2533",1741.95,697.55,-10.56,32.58,"4",,,citadel,walls,plaza,,,./0.png
-36.17,-12.28,"190",Getaralice,,,Neutrals,undefined,Human,Greek Deities,"2017",91.8,738.8,-12.28,-36.17,"4",,,citadel,,,,,./0.png
25.67,-16.8,"191",Storest,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"5004",1576.02,847.22,-16.8,25.67,"4",,,citadel,,plaza,,,./0.png
-37.15,-17.21,"192",Frastaqui,,,Neutrals,undefined,Human,Greek Deities,"429",68.5,857,-17.21,-37.15,"4",,,citadel,,,,,./0.png
27.61,-17.7,"193",Obethrion,Obethrion,Obethrion Territory,Dranzandyndor,Empire of Dranzandyndor,Elf (Wood),The Egyptian Pantheon,"711",1622.54,868.71,-17.7,27.61,"4",,,citadel,,,,,./0.png
23.24,-18.46,"194",Dawnside,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"401",1517.83,887.01,-18.46,23.24,"4",,,citadel,,,,,./0.png
25.67,-18.78,"195",Memyrandee,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"3237",1576.05,894.68,-18.78,25.67,"4",,,citadel,,plaza,,,./0.png
21.85,-19.68,"196",Tamizmour,,,Neutrals,undefined,Tabaxi,The Egyptian Pantheon,"401",1484.31,916.34,-19.68,21.85,"4",,,,,plaza,,,./0.png
31.53,-21.07,"197",Dobeth,Af Ilaurtha,Af Ilaurtha County,Dranzandyndor,Empire of Dranzandyndor,Elf,The Egyptian Pantheon,"1318",1716.72,949.67,-21.07,31.53,"4",,,citadel,walls,,,,./0.png
25.13,-21.66,"198",Fayvade,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"410",1563.02,963.94,-21.66,25.13,"4",,,,,,,,./0.png
-33.94,-22.19,"199",Tofi,Nettaquitoli,Nettaquitoli Tribe,Fonticalia,Fonticalian Empire,Human,Greek Deities,"393",145.42,976.45,-22.19,-33.94,"4",,,citadel,walls,,,,./0.png
22.01,-22.08,"200",Loststalspi,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"1489",1488.17,973.87,-22.08,22.01,"4",,,,,,,,./0.png
21.08,-22.51,"201",Fayhost,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"393",1466.02,984.35,-22.51,21.08,"4",,,,,,,,./0.png
32.0127282580626,-23.4696101804025,"202",Enolondralye,Chaunlera,Chaunlera Margrave,Dranzandyndor,Empire of Dranzandyndor,Elf,The Egyptian Pantheon,"3770",1728.5,1007.5,-23.48,32.02,"4",,port,,walls,plaza,,,./0.png
-34.5,-9.96,"203",Casconeta,Casconeta,Casconeta County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"3435",132.06,683.09,-9.96,-34.5,"9",,,citadel,walls,plaza,,,./0.png
-19.23,-9.81,"204",Contevicoro,,,Neutrals,undefined,Genasi,The Norse Pantheon,"5145",498.42,679.38,-9.81,-19.23,"25",,,,walls,,temple,shanty town,./0.png
-3.03,-13.01,"205",Bellegio,Fonzatafon,Fonzatafon County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"2565",887.17,756.34,-13.01,-3.03,"9",,,citadel,walls,plaza,,,./0.png
0.531076196226563,-14.3884330066426,"206",Teparcevinia,Vilia,Vilia County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"7831",972,788,-14.33,0.5,"9",,port,citadel,walls,plaza,,,./0.png
-0.97,-14.9,"207",Gorroniano,Gorroniano,Gorroniano County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"2623",936.6,801.7,-14.9,-0.97,"9",,,citadel,walls,plaza,,,./0.png
0.1,-14.72,"208",Gelano,Vilia,Vilia County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"471",962.41,797.38,-14.72,0.1,"9",,,citadel,,plaza,,,./0.png
1.55,-16.21,"209",Santiglia,Vilia,Vilia County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"903",997.13,832.95,-16.21,1.55,"9",,,citadel,walls,,,,./0.png
-11.4270707109824,12.321520262467,"210",Swampmawbay,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"2288",685.5,146.5,12.4,-11.44,"16",,port,,,,,,./0.png
5.17,10.79,"211",Mooseguard,,,Neutrals,undefined,Territori Selvaggi,No religion,"2797",1084.1,185.16,10.79,5.17,"16",,,,walls,,,,./0.png
18.96,2.38,"212",Illanarionde,Gerionde,Gerionde Margrave,Dranzandyndor,Empire of Dranzandyndor,Elf (Eladrin),The Egyptian Pantheon,"398",1415.13,386.87,2.38,18.96,"49",,,,,plaza,,,./0.png
-14.49,-3.28,"213",Salmarasto,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"414",612.26,522.77,-3.28,-14.49,"64",,,citadel,,,,,./0.png
15.11,-3.27,"214",Smootfall,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"1836",1322.67,522.57,-3.27,15.11,"25",,,citadel,,,,,./0.png
17.19,-4.65,"215",Grirongro,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"5385",1372.6,555.7,-4.65,17.19,"16",,,citadel,walls,plaza,,shanty town,./0.png
-23.71,-5.43,"216",Thorngel,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"3802",391,574.4,-5.43,-23.71,"25",,,,,plaza,,,./0.png
-38.09,-14.05,"217",Santamatrina,,,Neutrals,undefined,Human,Greek Deities,"1496",45.72,781.3,-14.05,-38.09,"16",,,citadel,,,,,./0.png
4.73,-14.6,"218",Ternone,Gorsa,Gorsa County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"395",1073.46,794.35,-14.6,4.73,"16",,,citadel,,,,,./0.png
14.97,-15.17,"219",Smalld,,,Neutrals,undefined,Territori Selvaggi,No religion,"399",1319.3,808.1,-15.17,14.97,"16",,,,,,,,./0.png
-3.65415034507557,-23.4952098056738,"220",Auliari,Naza,Naza County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"1018",872.5,1007,-23.46,-3.65,"16",,port,,,,,,./0.png
13.13,15.11,"221",Lostleverc,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"4814",1275.12,81.47,15.11,13.13,"25",,,,walls,plaza,temple,shanty town,./0.png
9.03,12.21,"222",Elderwood,,,Neutrals,undefined,Territori Selvaggi,No religion,"1149",1176.84,150.87,12.21,9.03,"25",,,citadel,,plaza,,,./0.png
7.08,10.39,"223",Dradowvault,,,Neutrals,undefined,Territori Selvaggi,No religion,"415",1129.97,194.56,10.39,7.08,"25",,,citadel,,,,,./0.png
-19.42,7.58,"224",Clifgadeha,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"4789",493.87,261.99,7.58,-19.42,"25",,,,walls,,,,./0.png
18.75,-4.34,"225",Amplios,,,Neutrals,undefined,Kender,The Egyptian Pantheon,"3907",1409.9,548.2,-4.34,18.75,"25",,,,,plaza,,,./0.png
26.21,-4.62,"226",Teras,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"407",1589.1,554.89,-4.62,26.21,"25",,,citadel,walls,,,,./0.png
12.02,-11.34,"227",Goldermire,,,Neutrals,undefined,Territori Selvaggi,No religion,"805",1248.39,716.07,-11.34,12.02,"25",,,citadel,,plaza,,,./0.png
20.36,-13.65,"228",Claywagon,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"4143",1448.71,771.51,-13.65,20.36,"25",,,,walls,plaza,,,./0.png
14.21,-16.73,"229",Salthall,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"402",1301.15,845.48,-16.73,14.21,"25",,,citadel,,,,,./0.png
16.19,-16.75,"230",Oxbreak,,,Neutrals,undefined,Territori Selvaggi,No religion,"403",1348.52,845.99,-16.75,16.19,"25",,,citadel,,,,,./0.png
21.85,-16.52,"231",Snowfalls,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"3967",1484.5,840.37,-16.52,21.85,"25",,,citadel,walls,plaza,,,./0.png
-13.121908619622,-24.7924953455536,"232",Anteferci,Anteferci,Anteferci Dependency,Fonticalia,Fonticalian Empire,Human,Greek Deities,"1697",645.5,1039.5,-24.81,-13.1,"25",,port,citadel,,,,,./0.png
-16.04,9.08,"233",Dimedate,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"397",575.13,226.2,9.08,-16.04,"36",,,citadel,,,,,./0.png
-5.62,3.8,"234",Laudar,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"400",825.02,352.84,3.8,-5.62,"36",,,citadel,walls,,,,./0.png
-11.38,-1.59,"235",Botstad,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"6668",686.87,482.2,-1.59,-11.38,"64",,,,walls,plaza,temple,,./0.png
27.69,-6.65,"236",Reshal-Did,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"400",1624.52,603.63,-6.65,27.69,"36",,,citadel,,,,,./0.png
-32.39,-9.65,"237",Fayvagon,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"2284",182.53,675.55,-9.65,-32.39,"36",,,,,,,,./0.png
10.7,-13.88,"238",Clayvaleda,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"2625",1216.8,777.2,-13.88,10.7,"36",,,citadel,,,,,./0.png
25.04,-15.17,"239",Deadtown,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"4389",1560.87,808.16,-15.17,25.04,"36",,,,walls,,,,./0.png
11.22,-16,"240",Pearlcairn,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"398",1229.39,828.11,-16,11.22,"36",,,citadel,,,,,./0.png
19.56,-16.26,"241",Bearguard,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"2037",1429.56,834.19,-16.26,19.56,"36",,,,,,,,./0.png
-27.91,-21.62,"242",Claymouth,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"1355",290.13,962.92,-21.62,-27.91,"36",,,citadel,,,,,./0.png
-22.57,-22.42,"243",Fonte,,,Neutrals,undefined,Human,Greek Deities,"4070",418.43,982.19,-22.42,-22.57,"36",,,citadel,walls,plaza,,,./0.png
-17.04,-23.58,"244",Cante,Fusora,Fusora County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"1702",551.15,1009.85,-23.58,-17.04,"36",,,,,,,,./0.png
15.05,13.24,"245",Mosstalspi,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"402",1321.09,126.34,13.24,15.05,"49",,,citadel,,,,,./0.png
16.01,10.11,"246",Moonband,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"2924",1344.31,201.43,10.11,16.01,"81",,,,,plaza,,,./0.png
-12.84,8.15,"247",Shalever,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"411",651.86,248.46,8.15,-12.84,"49",,,citadel,,,,,./0.png
-22.02,4.86,"248",Skjerna,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"2108",431.61,327.4,4.86,-22.02,"100",,,,walls,plaza,,,./0.png
12.06,-2.07,"249",Lastle,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"417",1249.5,493.64,-2.07,12.06,"64",,,citadel,walls,,,,./0.png
