X,Y,Id,Burg,Province,Province Full Name,State,State Full Name,Culture,Religion,Population,X,Y,Latitude,Longitude,Elevation (m),Capital,Port,Citadel,Walls,Plaza,Temple,Shanty Town,icon_url
13.8145165957026,-3.76878079218926,"250",Crowgrasp,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"665",1291,535,-3.79,13.79,"49",,port,,,,,,./0.png
23.86,-4.49,"251",Bayfrostva,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"2453",1532.59,551.84,-4.49,23.86,"49",,,citadel,,plaza,,,./0.png
-9.95,-6.29,"252",Bolheite,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"1124",721.29,595.07,-6.29,-9.95,"49",,,citadel,walls,plaza,,,./0.png
-24.59,-12.92,"253",Swanrun,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"1742",369.75,754.13,-12.92,-24.59,"49",,,citadel,,,,,./0.png
-20.11,-15.08,"254",Ronachpost,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"3161",477.27,806.04,-15.08,-20.11,"49",,,,,plaza,,,./0.png
-24.64,-21.52,"255",Vallaliata,,,Neutrals,undefined,Human,Greek Deities,"2601",368.58,960.56,-21.52,-24.64,"49",,,citadel,walls,,,,./0.png
12.86,6.13,"256",Curowden,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"414",1268.54,296.8,6.13,12.86,"81",,,,,,,,./0.png
7.45,2.14,"257",Moongulf,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"3890",1138.83,392.53,2.14,7.45,"64",,,,walls,plaza,,,./0.png
22.3,1.46,"258",Chyuethinnoc,Gerionde,Gerionde Margrave,Dranzandyndor,Empire of Dranzandyndor,Half-Elf,The Egyptian Pantheon,"400",1495.13,408.91,1.46,22.3,"64",,,citadel,,,,,./0.png
-21.44,-2.61,"259",Gofors,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"2797",445.34,506.65,-2.61,-21.44,"100",,,citadel,walls,plaza,,,./0.png
10.19,-2.88,"260",Wilverpeak,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"1859",1204.49,513.22,-2.88,10.19,"64",,,citadel,,,,,./0.png
4.41,-7.72,"261",Boismonains,,,Neutrals,undefined,Simic,No religion,"2269",1065.9,629.3,-7.72,4.41,"64",,,citadel,walls,,,,./0.png
9.16,-13.89,"262",Greeneld,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"2182",1179.9,777.3,-13.89,9.16,"64",,,citadel,,plaza,,,./0.png
3.24,-18.37,"263",Crowgcoast,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"2434",1037.8,884.88,-18.37,3.24,"64",,,citadel,walls,,,,./0.png
-18.71,5.0,"264",Fayvaterse,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"434",511.01,324.12,5,-18.71,"81",,,,walls,,,,./0.png
11.11,0.16,"265",Wilderne,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"3497",1226.61,440.15,0.16,11.11,"100",,,,,plaza,,,./0.png
-6.69,-1.96,"266",Thorstad,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"2804",799.33,491.12,-1.96,-6.69,"100",,,,,plaza,,,./0.png
-12.49,-18.61,"267",Draken,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"408",660.24,890.71,-18.61,-12.49,"100",,,,,,,,./0.png
-8.86,7.95,"268",Derencs,,,Neutrals,undefined,Gnome,The Norse Pantheon,"826",747.31,253.23,7.95,-8.86,"121",,,,,,,,./0.png
-6.99467844972639,-7.973363147721,"269",Zalbarah,,,Neutrals,undefined,Lizardfolk,Greek Deities,"602",792.5,634,-7.92,-6.98,"121",,port,,,plaza,,,./0.png
19.2296847149343,-10.7948521601989,"270",Ghostfall,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"2213",1420.5,703.5,-10.81,19.19,"121",,port,,,,,,./0.png
18.44,16.95,"271",Freyswind,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"445",1402.59,37.23,16.95,18.44,"4",,,citadel,,,,,./0.png
21.65,16.98,"272",Guallesiral,Draunamar,Draunamar Margrave,Dranzandyndor,Empire of Dranzandyndor,Elf,The Egyptian Pantheon,"403",1479.6,36.6,16.98,21.65,"4",,,citadel,,,,,./0.png
23.31,16.65,"273",Sylran,Draunamar,Draunamar Margrave,Dranzandyndor,Empire of Dranzandyndor,Elf,The Egyptian Pantheon,"395",1519.4,44.4,16.65,23.31,"4",,,citadel,walls,plaza,,,./0.png
-29.83,16.66,"274",Giwutongbi,,,Neutrals,undefined,Goblin,No religion,"1501",243.98,44.12,16.66,-29.83,"4",,,,,,,,./0.png
-27.66,16.22,"275",Igbagbatab,,,Neutrals,undefined,Goblin,No religion,"401",296.17,54.74,16.22,-27.66,"4",,,citadel,,plaza,,,./0.png
-4.96,16.01,"276",Holhustad,,,Neutrals,undefined,Dragonborn,The Norse Pantheon,"493",840.84,59.67,16.01,-4.96,"4",,,citadel,,plaza,,,./0.png
3.54184188057098,16.0592439466752,"277",Ostadved,,,Neutrals,undefined,Dragonborn,The Norse Pantheon,"4100",1045,58,16.08,3.54,"4",,port,citadel,,plaza,,,./0.png
25.29,15.7,"278",Thanassadrin,Wlarien,Wlarien Earldom,Dranzandyndor,Empire of Dranzandyndor,Elf (Drow),The Egyptian Pantheon,"788",1567,67.2,15.7,25.29,"4",,,,walls,,,,./0.png
-1.83,15.26,"279",Hofrost,,,Neutrals,undefined,Dragonborn,The Norse Pantheon,"4773",916.04,77.76,15.26,-1.83,"4",,,citadel,walls,,,,./0.png
24.6,15.45,"280",Aymlar,Wlarien,Wlarien Earldom,Dranzandyndor,Empire of Dranzandyndor,Elf (Drow),The Egyptian Pantheon,"4379",1550.41,73.11,15.45,24.6,"4",,,,,,,,./0.png
8.4,13.21,"281",Aqah,,,Neutrals,undefined,Yuan-ti,No religion,"415",1161.55,127.03,13.21,8.4,"4",,,,,,,,./0.png
-16.08,12.68,"282",Neakynthi,,,Neutrals,undefined,Minotaur,The Norse Pantheon,"438",573.96,139.61,12.68,-16.08,"4",,,citadel,,,,,./0.png
-36.9171616971302,12.1866539439646,"283",Clifront,,,Neutrals,undefined,Territori Selvaggi,No religion,"699",73,151,12.21,-36.96,"4",,port,citadel,,,,,./0.png
-32.94,11.38,"284",Szentmik,,,Neutrals,undefined,Half-Orc,No religion,"3163",169.35,170.86,11.38,-32.94,"4",,,,walls,,,,./0.png
-16.42,11.76,"285",Ligosthemi,,,Neutrals,undefined,Minotaur,The Norse Pantheon,"1177",566.04,161.74,11.76,-16.42,"4",,,citadel,walls,,,,./0.png
-0.32,11.45,"286",Hafsostad,,,Neutrals,undefined,Dragonborn,The Norse Pantheon,"3821",952.27,169.11,11.45,-0.32,"4",,,,walls,,,,./0.png
-30.79,9.64,"287",Polgarnyamos,,,Neutrals,undefined,Half-Orc,No religion,"837",220.93,212.74,9.64,-30.79,"4",,,,,plaza,,,./0.png
-1.21,9.71,"288",Hnifstur,,,Neutrals,undefined,Dragonborn,The Norse Pantheon,"2943",930.99,210.87,9.71,-1.21,"4",,,citadel,walls,,,,./0.png
0.87,9.57,"289",Skroyavik,,,Neutrals,undefined,Dragonborn,The Norse Pantheon,"2504",980.94,214.41,9.57,0.87,"4",,,,,plaza,,,./0.png
-25.79,9.26,"290",Falemeagon,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"4579",341.11,221.66,9.26,-25.79,"4",,,citadel,,plaza,,,./0.png
-30.28,8.83,"291",Omagyarmatmik,,,Neutrals,undefined,Orc,No religion,"415",233.39,231.99,8.83,-30.28,"4",,,citadel,walls,,,,./0.png
-4.28,8.76,"292",Bridgere,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"1658",857.38,233.88,8.76,-4.28,"4",,,citadel,,,,,./0.png
-0.71,8.66,"293",Grelahlid,,,Neutrals,undefined,Dragonborn,The Norse Pantheon,"4994",942.96,236.2,8.66,-0.71,"4",,,citadel,walls,plaza,,shanty town,./0.png
-0.48,8.09,"294",Lesetbover,,,Neutrals,undefined,Dragonborn,The Norse Pantheon,"2157",948.4,249.8,8.09,-0.48,"4",,,,,,,,./0.png
29.0949061609402,7.89287428783603,"295",Ithlindofe,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"2888",1658.5,254.5,7.9,29.1,"4",,port,,walls,,,,./0.png
-26.41,7.34,"296",Purestice,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"1352",326.19,267.96,7.34,-26.41,"4",,,,,plaza,,,./0.png
-38.23,6.05,"297",Shakengview,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"760",42.44,298.83,6.05,-38.23,"4",,,,,,,,./0.png
30.14,4.25,"298",Thenilsarion,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"1275",1683.27,342.03,4.25,30.14,"4",,,,walls,plaza,,,./0.png
-36.24,3.44,"299",Oxbrook,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"3362",90.26,361.45,3.44,-36.24,"4",,,citadel,walls,,,,./0.png
0.39,2.87,"300",Eserin,,,Neutrals,undefined,Triton,No religion,"2795",969.26,375.19,2.87,0.39,"9",,,,,plaza,,,./0.png
32.73,2.05,"301",Evrazin,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"3782",1745.55,394.86,2.05,32.73,"4",,,,,,,,./0.png
29.93,1.17,"302",Keathenthel,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"1970",1678.26,415.83,1.17,29.93,"4",,,citadel,,,,,./0.png
-27.55,-3.26,"303",Silissat,,,Neutrals,undefined,Vedalken,The Norse Pantheon,"1575",298.68,522.15,-3.26,-27.55,"25",,,,,,,,./0.png
31.68,-3.88,"304",Himlar,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"2111",1720.31,537.2,-3.88,31.68,"4",,,citadel,,,,,./0.png
-27.622802974944,-4.49288447843401,"305",Serminussat,,,Neutrals,undefined,Vedalken,Greek Deities,"1165",298,552,-4.5,-27.58,"25",,port,,,,,,./0.png
-13.15,-6.61,"306",Dawnhelm,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"2059",644.48,602.6,-6.61,-13.15,"25",,,citadel,walls,,,,./0.png
7.87,-10.95,"307",Taishaat,,,Neutrals,undefined,Gith,No religion,"478",1148.9,706.9,-10.95,7.87,"9",,,,,,,,./0.png
3.55,-14.41,"308",Farri,Gorsa,Gorsa County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"3642",1045.17,789.94,-14.41,3.55,"9",,,,walls,plaza,,,./0.png
12.17,-15.38,"309",Wilsewelle,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"485",1252.04,813.13,-15.38,12.17,"9",,,citadel,,,,,./0.png
23.76,-17.3,"310",Arwood,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"4591",1530.25,859.18,-17.3,23.76,"4",,,citadel,walls,plaza,,,./0.png
10.02,-18.6,"311",Gloomhorn,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"1670",1200.44,890.42,-18.6,10.02,"9",,,,,,,,./0.png
17.64,-18.55,"312",Anipi,,,Neutrals,undefined,Firbolg,The Egyptian Pantheon,"4193",1383.3,889.1,-18.55,17.64,"4",,,citadel,,plaza,,,./0.png
22.28,-18.53,"313",Mondge,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"4444",1494.8,888.76,-18.53,22.28,"4",,,citadel,,plaza,,,./0.png
37.13,-18.7,"314",Gualssad,Gualssad,Gualssad County,Dranzandyndor,Empire of Dranzandyndor,Elf,The Egyptian Pantheon,"1361",1851.04,892.8,-18.7,37.13,"4",,,citadel,,,,,./0.png
12.73,-19.01,"315",Ghostle,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"3058",1265.51,900.31,-19.01,12.73,"4",,,citadel,,plaza,,,./0.png
13.86,-19.18,"316",Maipani,,,Neutrals,undefined,Firbolg,No religion,"391",1292.7,904.4,-19.18,13.86,"4",,,citadel,,,,,./0.png
19.55,-18.85,"317",Dogrove,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"1697",1429.31,896.37,-18.85,19.55,"4",,,citadel,,,,,./0.png
33.07,-18.76,"318",Orasad,Gualssad,Gualssad County,Dranzandyndor,Empire of Dranzandyndor,Elf,The Egyptian Pantheon,"829",1753.77,894.28,-18.76,33.07,"4",,,citadel,,,,,./0.png
14.8013955295058,-19.8856626424232,"319",Nahukuluhu,,,Neutrals,undefined,Firbolg,No religion,"4964",1315,921.5,-19.9,14.79,"4",,port,citadel,walls,plaza,temple,shanty town,./0.png
24.74,-19.69,"320",Steamer,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"1737",1553.83,916.45,-19.69,24.74,"4",,,citadel,,plaza,,,./0.png
18.33,-20.46,"321",Clifrost,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"3740",1399.85,935.06,-20.46,18.33,"4",,,,walls,,,,./0.png
19.33,-20.82,"322",Imeglenfall,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"413",1423.82,943.62,-20.82,19.33,"4",,,citadel,walls,,,,./0.png
17.04,-21.27,"323",Anakaka,,,Neutrals,undefined,Firbolg,The Egyptian Pantheon,"5367",1369.08,954.48,-21.27,17.04,"4",,,,,plaza,temple,,./0.png
-30.47,-23.69,"324",Afergo,Nettaquitoli,Nettaquitoli Tribe,Fonticalia,Fonticalian Empire,Human,Greek Deities,"1354",228.72,1012.63,-23.69,-30.47,"4",,,citadel,,plaza,,,./0.png
-5.06560842971928,-25.1578474887981,"325",Naza,Naza,Naza County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"7128",838.5,1049,-25.21,-5.06,"4",,port,,walls,,,,./0.png
-3.46,-25.23,"326",Fialatralla,Naza,Naza County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"1769",876.9,1049.6,-25.23,-3.46,"4",,,citadel,,,,,./0.png
0.217636881929544,5.20500283165214,"327",Westhallmi,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"6343",964,318.5,5.23,0.17,"9",,port,citadel,walls,,,,./0.png
-0.78,4.04,"328",Emouth,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"414",941.38,347.09,4.04,-0.78,"9",,,,,,,,./0.png
19.63,3.61,"329",Hlurthyr,Gerionde,Gerionde Margrave,Dranzandyndor,Empire of Dranzandyndor,Elf (High),The Egyptian Pantheon,"462",1431.19,357.32,3.61,19.63,"49",,,citadel,,,,,./0.png
29.9,-1.51,"330",Vinseras,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"4121",1677.7,480.2,-1.51,29.9,"9",,,,,plaza,,,./0.png
-27.227480538699,-4.09042625814126,"331",Kuusigssat,,,Neutrals,undefined,Vedalken,No religion,"911",306,543,-4.12,-27.25,"25",,port,citadel,,plaza,,,./0.png
18.41,-6.62,"332",Phaneliope,,,Neutrals,undefined,Kender,The Egyptian Pantheon,"2921",1401.9,602.9,-6.62,18.41,"9",,,,walls,,,,./0.png
-20.36,-10.36,"333",Porviatua,,,Neutrals,undefined,Centaur,Greek Deities,"483",471.3,692.6,-10.36,-20.36,"25",,,citadel,,,,,./0.png
-3.35828289899617,-10.3766952150011,"334",Spigna,Fonzatafon,Fonzatafon County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"691",879.5,691.5,-10.31,-3.35,"9",,port,,walls,,,,./0.png
2.66,-11.11,"335",Sampagna,Torro,Torro County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"538",1023.78,710.72,-11.11,2.66,"9",,,,,,,,./0.png
-19.79,-12.51,"336",Nightfall,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"481",485.15,744.18,-12.51,-19.79,"25",,,citadel,,,,,./0.png
-37.13,-16.45,"337",Santalompag,,,Neutrals,undefined,Human,Greek Deities,"2100",68.92,838.78,-16.45,-37.13,"9",,,citadel,,,,,./0.png
16.1943005756254,16.5337735858501,"338",Castwatch,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"614",1348.5,46,16.58,16.19,"16",,port,,,,,,./0.png
4.32,7.26,"339",Dograspmaw,,,Neutrals,undefined,Territori Selvaggi,No religion,"1709",1063.78,269.67,7.26,4.32,"16",,,,,,,,./0.png
29.25,-13.87,"340",Sicereach,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"4807",1662.08,776.84,-13.87,29.25,"16",,,,walls,plaza,,,./0.png
-30.2742819324844,-15.0424276146184,"341",Frasta,,,Neutrals,undefined,Human,Greek Deities,"4597",233.5,805.5,-15.06,-30.27,"25",,,citadel,walls,plaza,,,./0.png
18.55,-17.65,"342",Stonestar,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"415",1405.09,867.62,-17.65,18.55,"16",,,,walls,,,,./0.png
8.73,-19.65,"343",Shimburn,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"6221",1169.53,915.63,-19.65,8.73,"16",,,citadel,,plaza,temple,,./0.png
-31.51,-21.93,"344",Pigno,,,Neutrals,undefined,Human,Greek Deities,"1124",203.8,970.25,-21.93,-31.51,"16",,,,,plaza,,,./0.png
-17.61,-24.56,"345",Fusora,Fusora,Fusora County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"2243",537.45,1033.34,-24.56,-17.61,"16",,,,walls,plaza,,,./0.png
14.67,14.09,"346",Sunmorere,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"2800",1312.05,105.87,14.09,14.67,"25",,,,walls,plaza,,,./0.png
-10.36,10.5,"347",Idewick,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"1527",711.35,192.06,10.5,-10.36,"25",,,citadel,,,,,./0.png
-15.14,8.95,"348",Dedenhol,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"6211",596.67,229.16,8.95,-15.14,"25",,,,walls,,,shanty town,./0.png
-18.69,8.12,"349",Cryshidemi,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"3320",511.49,249.15,8.12,-18.69,"25",,,citadel,walls,,,,./0.png
-11.59,-0.18,"350",Bjerkkige,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"3787",681.92,448.44,-0.18,-11.59,"64",,,citadel,walls,,,,./0.png
10.02,-5.27,"351",Lostswindge,,,Neutrals,undefined,Territori Selvaggi,No religion,"5088",1200.5,570.5,-5.27,10.02,"25",,,citadel,walls,plaza,,,./0.png
-35.76,-6.48,"352",Castriciglio,Sperzia,Sperzia County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"3792",101.64,599.45,-6.48,-35.76,"25",,,,,plaza,,,./0.png
-24.78,-6.13,"353",Nightglen,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"484",365.18,591.17,-6.13,-24.78,"25",,,,,,,,./0.png
9.92,-6.35,"354",Heartvault,,,Neutrals,undefined,Kalashtar,No religion,"2975",1198.09,596.42,-6.35,9.92,"25",,,citadel,walls,,,,./0.png
16.25,-10.81,"355",Minoki,,,Neutrals,undefined,Aarakocra,No religion,"2258",1349.9,703.5,-10.81,16.25,"25",,,,,plaza,,,./0.png
29.87,-11.51,"356",Dogportle,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"397",1676.97,720.15,-11.51,29.87,"25",,,citadel,walls,,,,./0.png
19.63,-13.71,"357",Houndtown,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"1044",1431.05,773.14,-13.71,19.63,"25",,,,,,,,./0.png
-31.1666117276547,-14.9949746507009,"358",Pozagliali,,,Neutrals,undefined,Human,Greek Deities,"428",211.45,806.13,-15.09,-31.19,"25",,,,,,,,./0.png
-36.66,-15.27,"359",Casco,,,Neutrals,undefined,Human,Greek Deities,"2408",80.18,810.58,-15.27,-36.66,"25",,,citadel,walls,plaza,,,./0.png
-20.74,-22.22,"360",Grotri,,,Neutrals,undefined,Human,Greek Deities,"427",462.34,977.4,-22.22,-20.74,"25",,,,,plaza,,,./0.png
-22.64,-23.21,"361",Baglio,,,Neutrals,undefined,Human,Greek Deities,"3481",416.67,1001.03,-23.21,-22.64,"25",,,,,plaza,,,./0.png
-22.67,-23.65,"362",Fiugna,Guiciniania,Guiciniania County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"436",415.96,1011.68,-23.65,-22.67,"25",,,,walls,,,,./0.png
-13.54,8.56,"363",Imegmeakec,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"3155",635.14,238.65,8.56,-13.54,"36",,,citadel,,,,,./0.png
1.52,6.43,"364",Earthill,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"2117",996.6,289.7,6.43,1.52,"36",,,citadel,,,,,./0.png
3.38,7.02,"365",Shimhand,,,Neutrals,undefined,Territori Selvaggi,No religion,"423",1041.12,275.57,7.02,3.38,"36",,,citadel,,,,,./0.png
-5.01,-1.14,"366",Millstal,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"4139",839.72,471.38,-1.14,-5.01,"36",,,,walls,plaza,,,./0.png
25.32,-3.57,"367",Cragleverc,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"428",1567.71,529.68,-3.57,25.32,"36",,,,,,,,./0.png
25.49,-5.38,"368",Snowstals,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"418",1571.78,573.01,-5.38,25.49,"36",,,citadel,,,,,./0.png
-31.79,-8.45,"369",Cragraven,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"2784",197.12,646.83,-8.45,-31.79,"36",,,citadel,,plaza,,,./0.png
20.28,-14.11,"370",Pondholder,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"2335",1446.78,782.56,-14.11,20.28,"36",,,citadel,walls,,,,./0.png
23.05,-15.48,"371",Timwallde,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"427",1513.18,815.48,-15.48,23.05,"36",,,,,,,,./0.png
11.51,-16.43,"372",Bridcall,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"829",1236.26,838.32,-16.43,11.51,"36",,,citadel,walls,,,,./0.png
4.3,-22.15,"373",Shimerdere,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"478",1063.26,975.59,-22.15,4.3,"36",,,,,,,,./0.png
-5.22830430600784,-22.5550702573836,"374",Giupoduttica,Naza,Naza County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"1879",835,985,-22.54,-5.21,"36",,port,citadel,,,,,./0.png
-9.48551306889175,-23.4516815229826,"375",Pettucivigno,Anteferci,Anteferci Dependency,Fonticalia,Fonticalian Empire,Human,Greek Deities,"647",733.5,1007.5,-23.48,-9.44,"36",,port,citadel,,,,,./0.png
9.44,10.96,"376",Cloudhill,,,Neutrals,undefined,Territori Selvaggi,No religion,"943",1186.48,181.01,10.96,9.44,"49",,,,,,,,./0.png
14.03,8.68,"377",Claymouth,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"2790",1296.74,235.58,8.68,14.03,"81",,,citadel,,plaza,,,./0.png
12.08,7.4,"378",Nightwell,,,Neutrals,undefined,Territori Selvaggi,No religion,"410",1249.91,266.36,7.4,12.08,"81",,,citadel,,,,,./0.png
