X,Y,Id,Burg,Province,Province Full Name,State,State Full Name,Culture,Religion,Population,X,Y,Latitude,Longitude,Elevation (m),Capital,Port,Citadel,Walls,Plaza,Temple,Shanty Town,icon_url
19.35,7.6,"379",Shatefair,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"1827",1424.35,261.48,7.6,19.35,"81",,,,,plaza,,,./0.png
-22.65,6.77,"380",Kansreynes,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"423",416.37,281.59,6.77,-22.65,"100",,,,,,,,./0.png
10.67,6.29,"381",Whitkeep,,,Neutrals,undefined,Territori Selvaggi,No religion,"405",1216.05,292.96,6.29,10.67,"81",,,,,plaza,,,./0.png
24.03,2.64,"382",Keatheiquara,,,Neutrals,undefined,Elf,The Egyptian Pantheon,"4603",1536.6,380.63,2.64,24.03,"49",,,citadel,,plaza,,,./0.png
11.37,-1.26,"383",Lostshield,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"1416",1232.97,474.31,-1.26,11.37,"64",,,citadel,,,,,./0.png
2.8,-3.32,"384",Guarbodutri,,,Neutrals,undefined,Aasimar,No religion,"3051",1027.13,523.77,-3.32,2.8,"64",,,citadel,,,,,./0.png
-14.35,-4.71,"385",Viklaustur,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"1247",615.56,556.98,-4.71,-14.35,"64",,,citadel,,,,,./0.png
-5.13,-5.88,"386",Gjeveroy,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"3463",836.82,585.19,-5.88,-5.13,"49",,,,walls,plaza,,,./0.png
22.22,-7.45,"387",Scorchill,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"3708",1493.27,622.75,-7.45,22.22,"64",,,citadel,walls,plaza,,,./0.png
-9.13,-9.98,"388",Rorestkeep,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"498",740.87,683.41,-9.98,-9.13,"100",,,,,plaza,,,./0.png
-7.43,-13.38,"389",Flaven,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"431",781.62,765.23,-13.38,-7.43,"49",,,citadel,,,,,./0.png
-9.61,-14.16,"390",Lostswind,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"2615",729.36,783.95,-14.16,-9.61,"49",,,,walls,plaza,,,./0.png
-6.16,-14.42,"391",Stormerde,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"1052",812.1,790.04,-14.42,-6.16,"49",,,citadel,,,,,./0.png
-13.5,6.27,"392",Kereretkomlos,,,Neutrals,undefined,Gnome,The Norse Pantheon,"5500",636.09,293.42,6.27,-13.5,"64",,,citadel,walls,,,shanty town,./0.png
-18.68,5.87,"393",Clifrost,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"413",511.62,303.17,5.87,-18.68,"64",,,citadel,,,,,./0.png
12.52,5.15,"394",Thorde,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"445",1260.38,320.4,5.15,12.52,"81",,,citadel,,,,,./0.png
10.91,3.86,"395",Lasthtown,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"1343",1221.83,351.3,3.86,10.91,"100",,,,walls,,,,./0.png
18.32,3.85,"396",Enathenthe,Gerionde,Gerionde Margrave,Dranzandyndor,Empire of Dranzandyndor,Elf (High),The Egyptian Pantheon,"454",1399.66,351.64,3.85,18.32,"64",,,citadel,,,,,./0.png
5.91,0.15,"397",Mudwood,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"411",1101.72,440.32,0.15,5.91,"64",,,citadel,walls,,,,./0.png
14.32,-1.21,"398",Shroudrock,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"409",1303.7,473.05,-1.21,14.32,"100",,,citadel,walls,,,,./0.png
7.28,-2.28,"399",Graymouth,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"411",1134.61,498.77,-2.28,7.28,"64",,,,,,,,./0.png
12.73,-2.38,"400",Swanfallver,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"420",1265.43,501.06,-2.38,12.73,"64",,,citadel,,,,,./0.png
-31.52,-7.06,"401",Sprinrun,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"409",203.6,613.46,-7.06,-31.52,"64",,,citadel,,,,,./0.png
-10.37,-17.86,"402",Cagoongar,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"430",711.01,872.54,-17.86,-10.37,"64",,,citadel,walls,plaza,,,./0.png
-18.57,-20.21,"403",Dirtsplain,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"2397",514.28,929.04,-20.21,-18.57,"64",,,citadel,,,,,./0.png
3.54,-19.94,"404",Mythshore,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"439",1045,922.66,-19.94,3.54,"64",,,citadel,,plaza,,,./0.png
5.26,-19.95,"405",Dogport,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"414",1086.22,922.78,-19.95,5.26,"64",,,,walls,plaza,,,./0.png
-18.17,-21.01,"406",Trenecorrote,Guiciniania,Guiciniania County,Fonticalia,Fonticalian Empire,Human,Greek Deities,"413",523.92,948.33,-21.01,-18.17,"64",,,citadel,,,,,./0.png
-14.98,-20.88,"407",Licewick,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"1981",600.51,945.19,-20.88,-14.98,"64",,,citadel,,,,,./0.png
13.27,11.37,"408",Fearmirefo,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"1180",1278.44,171.06,11.37,13.27,"81",,,citadel,,,,,./0.png
5.79,4.06,"409",Claywater,,,Neutrals,undefined,Territori Selvaggi,No religion,"4050",1099.06,346.46,4.06,5.79,"81",,,citadel,walls,,,,./0.png
8.74,-0.53,"410",Steamhorn,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"718",1169.81,456.63,-0.53,8.74,"100",,,citadel,walls,plaza,,,./0.png
-14.99,-1.78,"411",Fellur,Opasjahia,Opasjahia Margrave,Tragbigia,Empire of Tragbigia,Dwarf,The Norse Pantheon,"3861",600.2,486.8,-1.78,-14.99,"81",,,,walls,,,,./0.png
17.99,-1.41,"412",Deepmoor,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"417",1391.74,477.95,-1.41,17.99,"100",,,citadel,,plaza,,,./0.png
23.76,-3.36,"413",Graymondge,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"4076",1530.28,524.62,-3.36,23.76,"81",,,,walls,plaza,,,./0.png
-7.17,-4.2,"414",Barfikaras,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"1096",787.85,544.88,-4.2,-7.17,"81",,,citadel,,,,,./0.png
20.53,-10.42,"415",Dogrorehale,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"1282",1452.82,694.16,-10.42,20.53,"81",,,,,,,,./0.png
7.97,-18.5,"416",Storest,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"3705",1151.23,887.91,-18.5,7.97,"81",,,,,plaza,,,./0.png
-9.15,-20.61,"417",Viglia,Anteferci,Anteferci Dependency,Fonticalia,Fonticalian Empire,Human,Greek Deities,"416",740.48,938.57,-20.61,-9.15,"81",,,citadel,,plaza,,,./0.png
14.29,11.58,"418",Idemilentle,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"2884",1302.99,166.05,11.58,14.29,"100",,,citadel,walls,plaza,,,./0.png
11.11,10.75,"419",Shimber,,,Neutrals,undefined,Territori Selvaggi,No religion,"421",1226.59,185.92,10.75,11.11,"100",,,citadel,,,,,./0.png
8.48,7.22,"420",Griredake,,,Neutrals,undefined,Territori Selvaggi,No religion,"556",1163.44,270.81,7.22,8.48,"100",,,,,,,,./0.png
-26.75,3.67,"421",Dewgport,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"4782",318.03,355.93,3.67,-26.75,"100",,,,walls,plaza,temple,,./0.png
11.77,0.76,"422",Edwood,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"431",1242.52,425.78,0.76,11.77,"100",,,,,,,,./0.png
21.96,-1.02,"423",Freyspide,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"1158",1487.08,468.41,-1.02,21.96,"100",,,,,plaza,,,./0.png
13.67,-2.15,"424",Mudbayvater,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"407",1288.13,495.59,-2.15,13.67,"100",,,,,,,,./0.png
-29.75,-5.35,"425",Dogcoast,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"417",246.1,572.42,-5.35,-29.75,"100",,,citadel,,,,,./0.png
-32.88,-11.66,"426",Bellpass,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"2469",170.82,723.96,-11.66,-32.88,"100",,,,,,,,./0.png
-12.19,6.46,"427",Kefsos,Korna,Korna County,Tragbigia,Empire of Tragbigia,Dwarf,The Norse Pantheon,"405",667.42,289.04,6.46,-12.19,"121",,,,,plaza,,,./0.png
13.8,2.66,"428",Curcoast,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"409",1291.27,380.17,2.66,13.8,"169",,,,,,,,./0.png
-14.1,-2.35,"429",Vikrogende,Opasjahia,Opasjahia Margrave,Tragbigia,Empire of Tragbigia,Dwarf,The Norse Pantheon,"675",621.5,500.5,-2.35,-14.1,"121",,port,,,,,,./0.png
15.75,-3.6,"430",Bellver,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"1687",1338.1,530.51,-3.6,15.75,"121",,,,walls,,,,./0.png
19.85,-9.32,"431",Cryshield,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"1703",1436.33,667.76,-9.32,19.85,"121",,,citadel,,,,,./0.png
21.09,-9.16,"432",Dustchpost,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"2331",1466.19,663.94,-9.16,21.09,"121",,,,walls,,,,./0.png
-27.34,-10.52,"433",Clayard,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"1957",303.91,696.47,-10.52,-27.34,"121",,,citadel,walls,,,,./0.png
-9.89,-10.58,"434",Shavengview,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"419",722.76,697.82,-10.58,-9.89,"121",,,,,,,,./0.png
5.88,-17.39,"435",Ambermites,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"3545",1101.19,861.42,-17.39,5.88,"121",,,,,plaza,,,./0.png
7.67,-17.22,"436",Wilsehale,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"1539",1144.1,857.23,-17.22,7.67,"121",,,,,,,,./0.png
1.7,-18.46,"437",Conta,,,Neutrals,undefined,Human,Greek Deities,"2147",1000.72,887.16,-18.46,1.7,"121",,,citadel,walls,plaza,,,./0.png
-12.86,-20.19,"438",Dogport,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"2731",651.3,928.52,-20.19,-12.86,"121",,,citadel,,plaza,,,./0.png
17.7,11.27,"439",Grassplain,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"1209",1384.71,173.54,11.27,17.7,"144",,,citadel,walls,,,,./0.png
17.72,9.4,"440",Shakefair,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"1018",1385.19,218.29,9.4,17.72,"144",,,,,,,,./0.png
21.83,6.54,"441",Bellverme,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"3905",1483.97,286.96,6.54,21.83,"144",,,,walls,plaza,,,./0.png
17.99,4.64,"442",Bearwood,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"4139",1391.8,332.54,4.64,17.99,"144",,,,walls,,,,./0.png
3.88,3.44,"443",Shatharkun,,,Neutrals,undefined,Goliath,No religion,"2039",1053.15,361.51,3.44,3.88,"144",,,,,,,,./0.png
-8.37,-11.89,"444",Mudpasshell,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"1854",759.19,729.39,-11.89,-8.37,"144",,,,,,,,./0.png
20.73,7.61,"445",Smootvault,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"989",1457.46,261.28,7.61,20.73,"169",,,,,,,,./0.png
-23.03,5.44,"446",Nelaberbak,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"699",407.27,313.47,5.44,-23.03,"169",,,,,,,,./0.png
-6.48,5.65,"447",Trogengi,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"432",804.49,308.3,5.65,-6.48,"169",,,,,,,,./0.png
13.7,3.78,"448",Smootvault,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"912",1288.74,353.26,3.78,13.7,"169",,,,,plaza,,,./0.png
-20.63,1.99,"449",Budager,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"2525",464.82,396.26,1.99,-20.63,"169",,,,walls,,,,./0.png
13.08,-0.19,"450",Draken,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"6679",1274.03,448.45,-0.19,13.08,"169",,,,,plaza,temple,,./0.png
-22.27,-1.14,"451",Tjotnestad,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"1879",425.46,471.44,-1.14,-22.27,"169",,,citadel,,plaza,,,./0.png
15.06,-1.69,"452",Ovevein,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"1342",1321.51,484.48,-1.69,15.06,"169",,,citadel,,,,,./0.png
-8.58,-4.53,"453",Kjellandur,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"5669",754.16,552.79,-4.53,-8.58,"169",,,citadel,walls,,temple,shanty town,./0.png
-18.53,-19.22,"454",Oldfordford,,,Neutrals,undefined,Territori Selvaggi,Greek Deities,"2806",515.16,905.3,-19.22,-18.53,"169",,,citadel,,plaza,,,./0.png
14.75,2.77,"455",Snowtown,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"2275",1314.01,377.63,2.77,14.75,"196",,,citadel,walls,plaza,,,./0.png
-9.12,-0.66,"456",Reykken,Miset,Miset County,Tragbigia,Empire of Tragbigia,Dwarf,The Norse Pantheon,"3666",741.22,459.73,-0.66,-9.12,"196",,,citadel,,plaza,,,./0.png
-18.82,-2.46,"457",Kaldals,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"435",508.31,503.05,-2.46,-18.82,"196",,,,,,,,./0.png
-8.37,-2.99,"458",Sollan,Miset,Miset County,Tragbigia,Empire of Tragbigia,Dwarf,The Norse Pantheon,"2678",759.13,515.81,-2.99,-8.37,"196",,,citadel,walls,plaza,,,./0.png
-18.55,-3.15,"459",Breidals,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"892",514.68,519.51,-3.15,-18.55,"196",,,,,plaza,,,./0.png
-16.79,-4.38,"460",Trelvevik,Thornes,Thornes Margrave,Tragbigia,Empire of Tragbigia,Dwarf,The Norse Pantheon,"2977",556.93,549.11,-4.38,-16.79,"196",,,,walls,plaza,,,./0.png
16.72,0.64,"461",Hoceans,,,Neutrals,undefined,Territori Selvaggi,The Egyptian Pantheon,"412",1361.33,428.53,0.64,16.72,"225",,,,,plaza,,,./0.png
-8.49,-0.79,"462",Dondokur,Miset,Miset County,Tragbigia,Empire of Tragbigia,Dwarf,The Norse Pantheon,"1330",756.26,463.01,-0.79,-8.49,"225",,,,,plaza,,,./0.png
-10.2,-4.96,"463",Kefladir,Helmoendia,Helmoendia County,Tragbigia,Empire of Tragbigia,Dwarf (Duergar),The Norse Pantheon,"2582",715.14,563.16,-4.96,-10.2,"225",,,,walls,plaza,,,./0.png
-7.19,4.07,"464",Salhusver,Salhusver,Salhusver Territory,Tragbigia,Empire of Tragbigia,Dwarf,The Norse Pantheon,"1269",787.5,346.43,4.07,-7.19,"289",,,,,,,,./0.png
-18.94,-0.02,"465",Kokerdur,Kokerdur,Kokerdur Territory,Tragbigia,Empire of Tragbigia,Dwarf,The Norse Pantheon,"1925",505.36,444.44,-0.02,-18.94,"256",,,citadel,,,,,./0.png
-16.83,-2.36,"466",Eivobygnan,Opasjahia,Opasjahia Margrave,Tragbigia,Empire of Tragbigia,Dwarf,The Norse Pantheon,"1286",556.07,500.67,-2.36,-16.83,"324",,,,,,,,./0.png
16.28,-8.44,"467",Naweauluo,,,Neutrals,undefined,Kenku,No religion,"2406",1350.72,646.68,-8.44,16.28,"324",,,,walls,plaza,,,./0.png
-10.52,5.53,"468",Elmoen,Korna,Korna County,Tragbigia,Empire of Tragbigia,Dwarf,The Norse Pantheon,"3969",707.52,311.3,5.53,-10.52,"289",,,citadel,,plaza,,,./0.png
-18.04,1.23,"469",Horarnira,Kokerdur,Kokerdur Territory,Tragbigia,Empire of Tragbigia,Dwarf,The Norse Pantheon,"715",526.96,414.43,1.23,-18.04,"400",,,,,,,,./0.png
-15.7,1.03,"470",Gjenestad,Opasjahia,Opasjahia Margrave,Tragbigia,Empire of Tragbigia,Dwarf,The Norse Pantheon,"1088",583.18,419.27,1.03,-15.7,"361",,,citadel,,plaza,,,./0.png
-8.41,5.23,"471",Halmoen,Korna,Korna County,Tragbigia,Empire of Tragbigia,Dwarf,The Norse Pantheon,"421",758.27,318.54,5.23,-8.41,"256",,,,,,,,./0.png
-16.37,-1.66,"472",Brautoya,Opasjahia,Opasjahia Margrave,Tragbigia,Empire of Tragbigia,Dwarf,The Norse Pantheon,"2194",567.17,483.82,-1.66,-16.37,"484",,,,,,,,./0.png
-24.17,0.03,"473",Rikakuga,,,Neutrals,undefined,Dwarf,The Norse Pantheon,"429",380.02,443.36,0.03,-24.17,"484",,,citadel,walls,plaza,,,./0.png
-15.01,1.02,"474",Hrafting,Vidrekkivo,Vidrekkivo County,Tragbigia,Empire of Tragbigia,Dwarf,The Norse Pantheon,"430",599.79,419.57,1.02,-15.01,"576",,,citadel,,,,,./0.png
-8.36,2.64,"475",Snubavo,Salhusver,Salhusver Territory,Tragbigia,Empire of Tragbigia,Dwarf,The Norse Pantheon,"1947",759.35,380.54,2.64,-8.36,"961",,,citadel,,plaza,,,./0.png
10.62,17.25,"476",Ailatanea,,,Neutrals,undefined,Fairy,No religion,"2637",1214.83,29.96,17.25,10.62,"4",,,citadel,walls,,,,./0.png
-26.69,16.47,"477",Ekoro,,,Neutrals,undefined,Goblin,No religion,"1920",319.55,48.75,16.47,-26.69,"4",,,,,,,,./0.png
-23.48,15.99,"478",Kushi,,,Neutrals,undefined,Goblin,No religion,"397",396.56,60.26,15.99,-23.48,"4",,,citadel,,,,,./0.png
-1.51,15.58,"479",Ballabygd,,,Neutrals,undefined,Dragonborn,The Norse Pantheon,"401",923.85,70.17,15.58,-1.51,"4",,,,walls,plaza,,,./0.png
-30.49,15.06,"480",Hofngey,,,Neutrals,undefined,Kobold,No religion,"2215",228.16,82.47,15.06,-30.49,"4",,,citadel,,,,,./0.png
-26.9,15.21,"481",Ndode,,,Neutrals,undefined,Goblin,No religion,"398",314.42,78.86,15.21,-26.9,"4",,,citadel,,,,,./0.png
-6.10377581136557,15.5882821995241,"482",Opnafjor,,,Neutrals,undefined,Dragonborn,The Norse Pantheon,"769",813,69,15.63,-6.12,"4",,port,citadel,,,,,./0.png
0.75,14.99,"483",Austrond,,,Neutrals,undefined,Dragonborn,The Norse Pantheon,"1820",977.94,84.34,14.99,0.75,"4",,,,,,,,./0.png
26.06,14.69,"484",Nathara,Wlarien,Wlarien Earldom,Dranzandyndor,Empire of Dranzandyndor,Elf (Drow),The Egyptian Pantheon,"1006",1585.4,91.4,14.69,26.06,"4",,,,,plaza,,,./0.png
-30.3,14.36,"485",Kviseyri,,,Neutrals,undefined,Kobold,No religion,"399",232.69,99.38,14.36,-30.3,"4",,,,walls,,,,./0.png
0.53,14.47,"486",Sordalnes,,,Neutrals,undefined,Dragonborn,The Norse Pantheon,"470",972.78,96.62,14.47,0.53,"4",,,,walls,,,,./0.png
6.94,14.59,"487",Dayedrak,,,Neutrals,undefined,Yuan-ti,No religion,"406",1126.67,93.89,14.59,6.94,"4",,,citadel,walls,plaza,,,./0.png
-34.16,14.13,"488",Batmik,,,Neutrals,undefined,Half-Orc,No religion,"1574",140.13,104.83,14.13,-34.16,"4",,,,,,,,./0.png
-30.78,14.05,"489",Balompavanya,,,Neutrals,undefined,Half-Orc,No religion,"435",221.29,106.75,14.05,-30.78,"4",,,,walls,,,,./0.png
-25.89,13.79,"490",Chagizikon,,,Neutrals,undefined,Hadozee,No religion,"2006",338.7,113.06,13.79,-25.89,"4",,,citadel,walls,plaza,,,./0.png
-24.3316009775234,13.4960703167256,"491",Nauke,,,Neutrals,undefined,Hadozee,No religion,"3349",375.5,121,13.46,-24.35,"4",,port,citadel,walls,plaza,,,./0.png
-4.8,13.97,"492",Vodoyrino,,,Neutrals,undefined,Dragonborn,The Norse Pantheon,"459",844.7,108.68,13.97,-4.8,"4",,,,,plaza,,,./0.png
-2.63,13.56,"493",Sunahver,,,Neutrals,undefined,Dragonborn,The Norse Pantheon,"1678",896.9,118.6,13.56,-2.63,"4",,,,walls,,,,./0.png
-22.04,13.18,"494",Unnstadre,,,Neutrals,undefined,Bugbear,No religion,"3853",431.1,127.6,13.18,-22.04,"4",,,,walls,plaza,,,./0.png
-21.02,13.3,"495",Blokholso,,,Neutrals,undefined,Bugbear,No religion,"6564",455.57,124.72,13.3,-21.02,"4",,,,walls,plaza,,shanty town,./0.png
-13.0716905393861,12.7353957372361,"496",Agurias,,,Neutrals,undefined,Minotaur,The Norse Pantheon,"644",647,138,12.75,-13.04,"4",,port,citadel,walls,,,,./0.png
1.65,12.94,"497",Bifting,,,Neutrals,undefined,Dragonborn,The Norse Pantheon,"447",999.66,133.51,12.94,1.65,"4",,,citadel,,,,,./0.png
-27.91,12.16,"498",Laugavik,,,Neutrals,undefined,Hobgoblin,No religion,"2595",290.23,152.14,12.16,-27.91,"4",,,citadel,walls,plaza,,,./0.png
-37.37,11.36,"499",Moonshield,,,Neutrals,undefined,Territori Selvaggi,No religion,"538",63.2,171.43,11.36,-37.37,"4",,,citadel,,,,,./0.png
-28.4,11.63,"500",Tomolk,,,Neutrals,undefined,Orc,No religion,"2754",278.36,164.8,11.63,-28.4,"4",,,citadel,walls,plaza,,,./0.png
27.7489188949345,10.8454833321912,"501",Tiriatheas,Ryveririan,Ryveririan County,Dranzandyndor,Empire of Dranzandyndor,Elf (Sea),The Egyptian Pantheon,"668",1627,184.5,10.81,27.79,"4",,port,citadel,,,,,./0.png
-37.33,9.61,"502",Nighthall,,,Neutrals,undefined,Territori Selvaggi,No religion,"438",64.12,213.37,9.61,-37.33,"4",,,citadel,walls,,,,./0.png
-9.05,9.93,"503",Anfove,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"1334",742.85,205.74,9.93,-9.05,"4",,,,,,,,./0.png
-4.28,9.45,"504",Leivikki,,,Neutrals,undefined,Autognome,The Norse Pantheon,"464",857.2,217.2,9.45,-4.28,"4",,,citadel,,plaza,,,./0.png
-37.29,9.01,"505",Bouldyard,,,Neutrals,undefined,Territori Selvaggi,No religion,"443",64.96,227.66,9.01,-37.29,"4",,,,,,,,./0.png
-29.64,9.26,"506",Csaktabads,,,Neutrals,undefined,Orc,No religion,"885",248.61,221.65,9.26,-29.64,"4",,,,walls,,,,./0.png
-19.42,8.95,"507",Bearunzeg,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"2325",493.97,229.24,8.95,-19.42,"4",,,citadel,walls,,,,./0.png
-36.68,6.76,"508",Oakeband,,,Neutrals,undefined,Territori Selvaggi,No religion,"446",79.67,281.84,6.76,-36.68,"4",,,,,,,,./0.png
-30.94,5.09,"509",Kika,,,Neutrals,undefined,Loxodon,The Norse Pantheon,"516",217.44,321.73,5.09,-30.94,"4",,,,,,,,./0.png
-28.75,4.64,"510",Dradeneld,,,Neutrals,undefined,Territori Selvaggi,The Norse Pantheon,"517",269.97,332.53,4.64,-28.75,"4",,,citadel,,plaza,,,./0.png
